,Molecule ChEMBL ID,Smiles,Standard Value
6102,CHEMBL2364611,Cc1cccc(-c2nn3c(c2-c2ccnc4ccc(C(N)=O)cc24)CCC3)n1,5.260071387985075
6106,CHEMBL408963,Cc1ccc(CCCO)c(NCc2ccc3nc(NCCCN4CCOCC4)n(Cc4nc(C)ccc4O)c3c2)c1,3.568201724066995
6139,CHEMBL255863,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,3.041392685158225
6141,CHEMBL377300,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1,3.113943352306837
6143,CHEMBL103355,Cc1ccc(F)c(Nc2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)c1,3.6434526764861874
6153,CHEMBL586702,FC(F)c1nc2ccccc2n1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,2.845098040014257
6158,CHEMBL193240,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,3.041392685158225
6160,CHEMBL539163,Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(C)OC(=S)N2,3.5563025007672873
6166,CHEMBL1762550,Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)nc(N3CCOCC3)c2)n1,4.599883072073688
6167,CHEMBL514201,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl,4.720159303405957
6168,CHEMBL2018954,COc1ccc(COc2nc(Br)cnc2NS(=O)(=O)c2ccc(C)cc2)cc1OCCN(C)C,4.889861721258188
6169,CHEMBL1401353,Cc1cccc(NS(=O)(=O)c2cccc3nonc23)c1,4.910090545594068
6173,CHEMBL1963502,C[C@@H](Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,4.459392487759231
6176,CHEMBL2030451,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)n1,2.9030899869919438
6184,CHEMBL1338822,CCOc1ccc(NC(=O)Nc2ccc3snnc3c2)cc1,3.041392685158225
6208,CHEMBL2325986,CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccccc1,4.9898945637187735
6250,CHEMBL48082,Nc1nccc(-c2c[nH]c3ccccc23)n1,5.7599698575543075
6251,CHEMBL3144987,CC(C)(C)c1cc(=O)n(-c2ccccc2)[nH]1,5.84997191232885
6252,CHEMBL597424,O=C1NC(=O)C(Cc2cccc(Oc3ccccc3)c2)S1,5.529943401658669
6271,CHEMBL598194,NC1(C(=O)NCc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,5.1801258751640535
6272,CHEMBL327027,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,5.1801258751640535
6305,CHEMBL341324,CCN(CC)C(=O)Cc1csc(NS(=O)(=O)c2cccc(Cl)c2C)n1,4.60959440922522
6320,CHEMBL384304,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,3.4771212547196626
6343,CHEMBL1282,CC(C)Cn1cnc2c(N)nc3ccccc3c21,4.800029359244134
6344,CHEMBL1940115,COc1cccc(NC(=O)Cn2cc(Oc3ccnc4cc(OC)c(OC)cc34)cn2)c1,4.820201459485641
6346,CHEMBL2322888,Cc1c(Cl)c(C(F)(F)F)nn1CC(=O)N1CCN(c2ccc(F)cc2)CC1,3.278753600952829
6347,CHEMBL1703687,O=C(c1ccc(F)cc1)C1CCN(C(=S)Nc2ccc(F)cc2)CC1,3.3979400086720375
6361,CHEMBL447571,Cc1ccc(/C=C2\SC(O)=NC2=O)cc1,4.929929560084588
6362,CHEMBL251388,Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCC(C(=O)N3CCCC(O)C3)CC2)c1,4.940018155007663
6363,CHEMBL203567,Nc1c(C(=O)c2cccc(OC[C@@H](O)CO)c2)cnn1-c1ccc(F)cc1,5.030194785356751
6364,CHEMBL317629,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cccc(Cl)c3)n2)cc1,5.07990446766672
6365,CHEMBL59956,NC(=O)c1ccccc1OCc1ccccc1,5.100025730107863
6400,CHEMBL206955,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCC[C@@H]1C(N)=O,3.7075701760979363
6401,CHEMBL550904,CC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,3.716003343634799
6405,CHEMBL1444771,Cc1ccc(-c2nnc(-c3ccccc3)o2)cc1,3.792391689498254
6417,CHEMBL374656,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2sccc2[nH]1,4.230448921378274
6418,CHEMBL526098,Cc1cccc(NS(=O)(=O)c2ccc(-c3ccc(C#N)cc3)cc2)n1,4.2405492482825995
6419,CHEMBL471578,N#Cc1nc(Nc2ccccc2)c(N)c(N2CCOCC2)n1,4.290034611362518
6437,CHEMBL1085086,O=C(O)CCCS(=O)(=O)C[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2sc(Cl)c(Cl)c2[nH]1,4.17897694729317
6438,CHEMBL2346968,Fc1ccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1,4.190331698170292
6446,CHEMBL1164556,Cc1ccc(C(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)cc1,4.309630167425898
6487,CHEMBL1498995,CNc1ncc(C(=O)c2ccccc2)s1,5.859978441642021
6489,CHEMBL621,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,5.9500239065233265
6504,CHEMBL1594958,CNC(=O)N1c2ccccc2C=Cc2ccccc21,5.580012112529424
6505,CHEMBL491,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,5.660011221289331
6506,CHEMBL2163583,Cc1cccc2c3c([nH]c12)CCN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)C3,5.710032699065754
6523,CHEMBL495841,N#Cc1ccc(-c2ccc(S(=O)(=O)Nc3cccc(N)n3)cc2)cc1,3.113943352306837
6524,CHEMBL2086662,C[C@H]1CN(c2ncc(OCc3ccc(S(C)(=O)=O)cc3)cn2)CCN1C(=O)OC(C)(C)C,3.342422680822206
6525,CHEMBL1589344,CC(=O)Nc1nc(-c2ccc(Br)s2)cs1,3.342422680822206
6526,CHEMBL31741,O=c1[nH]c2cc(Cl)ccc2c(O)c1-c1cccc(Oc2ccccc2)c1,3.3979400086720375
6527,CHEMBL223402,O=C(Nc1ccccc1F)N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O,3.4149733479708178
6547,CHEMBL2035037,Cn1cnc2c(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)ccc21,5.279894980011638
6573,CHEMBL1372855,O=C(Cc1ccccc1)Nc1ccc(N2CCCC2)cc1,3.041392685158225
6574,CHEMBL2036588,O=C(Nc1ccc(N2CCOCC2)nc1)c1nnc(Nc2cccc(F)c2)o1,3.278753600952829
6575,CHEMBL2144380,COc1ccc(-c2csc(NC(=O)c3c(C)noc3C)n2)cc1OC,3.3010299956639813
6576,CHEMBL2062774,CCOc1noc2cc(OCCC3CCN(c4ccc(C)nn4)CC3)ccc12,3.462397997898956
6602,CHEMBL319165,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccccc2[nH]1,4.110589710299249
6604,CHEMBL2023800,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cn2)cn1,4.198657086954422
6619,CHEMBL507142,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C4CC4)n3C(C)C)n2)cc1,3.9912260756924947
6620,CHEMBL1824364,O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1ccc(F)cc1,3.6989700043360187
6623,CHEMBL1561012,O=C(Nc1nc[nH]n1)c1cccc(F)c1,5.1801258751640535
6624,CHEMBL2163581,CS(=O)(=O)c1ccc2[nH]c3c(c2c1)CN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)CC3,5.279894980011638
6625,CHEMBL249295,CN1CCN([C@H]2C[C@@H](c3nc(-c4ccc5ccc(-c6ccccc6)nc5c4)c4c(N)nccn43)C2)CC1,5.310055737750892
6642,CHEMBL401352,CC(=O)N1CCN(CC(O)CN2CCN(CCc3c(-c4cc(C)cc(C)c4)[nH]c4sc(C(C)(C)C(=O)N5C6CCC5CC6)cc34)CC2)CC1,5.330007700872759
6645,CHEMBL1796285,Cc1ccc(Oc2ccc(C(=O)NCCO)cc2)cc1,5.409933123331294
6653,CHEMBL2017974,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,4.899820502427096
6659,CHEMBL2325730,NC(=O)C(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,5.660011221289331
6660,CHEMBL1351571,Nc1ccc(OCc2ccccc2)cc1,5.6699673699085045
6661,CHEMBL107955,CCOC(=O)N1CCN(C(=O)[C@H](Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2c(C(C)C)cc(C(C)C)cc2C(C)C)CC1,5.839980557678342
6662,CHEMBL2164682,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4ccccc4c3C2)CC1,5.9599948383284165
6663,CHEMBL2153175,CCCSc1ncccc1C(=O)N(C)C1CCCCC1,5.980003371583746
6664,CHEMBL1899709,Cc1[nH]c2ccccc2c1CC#N,6.01000297412706
6689,CHEMBL224554,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,4.359835482339888
6690,CHEMBL2023801,CCc1[nH]nc(NC(=O)Cc2ncc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)c1C,4.570542939881897
6694,CHEMBL2023479,COc1ccc2nccc(Oc3ccc(CC(=O)Nc4noc(C)c4C)c(OC)c3)c2c1,3.146128035678238
6695,CHEMBL2086660,C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2)cn1,3.230448921378274
6696,CHEMBL1775179,CC(C)OC(=O)N1CCC(Oc2ncnc3c2cnn3-c2ccc(S(C)(=O)=O)cc2F)CC1,3.322219294733919
6697,CHEMBL1469049,CCOC(=O)Cc1csc(NC(=O)Nc2ccc(Cl)cc2)n1,3.4149733479708178
6698,CHEMBL2086684,C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCc2ccncc2C#N)cn1,4.380211241711606
6699,CHEMBL1491421,CC(C)(C)c1cc2nc3c(c(O)n2n1)CN(Cc1ccccc1)C3=O,4.399673721481038
6700,CHEMBL1213085,Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O,4.399673721481038
6701,CHEMBL2035018,NC1(c2ccc(-c3nn4cccc4cc3-c3ccccc3)cc2)CCC1,4.419955748489758
6713,CHEMBL1092581,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(CCO)S(C)(=O)=O)c(C3CC3)cc12,4.780317312140151
6714,CHEMBL393037,COc1ccc(OC)c(NC(=O)Cc2cccs2)c1,4.869818207979328
6724,CHEMBL247828,CC(C)N1C(=O)[C@H](NC(=O)[C@@H](Cc2ccccc2OC(F)(F)F)NC(=O)OC(C)(C)C)CCc2ccccc21,3.6989700043360187
6739,CHEMBL2163349,CS(=O)(=O)c1ccc2c3c([nH]c2c1)CCN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)C3,5.9599948383284165
6740,CHEMBL191528,CCOc1ccc2ccc(=O)oc2c1,6.0
6741,CHEMBL308150,O=C(O)COc1ccc(OCCNC[C@H](O)COc2ccccc2)cc1,6.01000297412706
6742,CHEMBL1472408,Nc1nnc(Cc2ccccc2)s1,6.080012847107928
6771,CHEMBL438536,Cc1cc(Nc2ncnc3[nH]nc(OCCN4CCC(O)CC4)c23)ccc1OCc1cccc(F)c1,3.832508912706236
6772,CHEMBL1484,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,3.8692317197309762
6773,CHEMBL47875,Oc1ccc(-c2nc3ccccc3s2)cc1,3.8976270912904414
6774,CHEMBL1422545,COc1ccc(S(=O)(=O)Nc2ccccn2)cc1,5.5199591807520685
6775,CHEMBL1824609,O=C(Nc1ccccc1)c1ccc(OCCCN2CCCC2)cc1OCc1cccnc1,5.599992177584098
6779,CHEMBL2035017,NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1,5.459995256047391
6782,CHEMBL2158534,CC1(c2nc(N3CCOCC3)ncc2C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)CC1,5.610021024664145
6783,CHEMBL2158840,O=C(O)[C@H](Cc1cccc(F)c1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,5.6200318951262975
6784,CHEMBL2031221,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,5.63002085111341
6785,CHEMBL2346972,Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,5.719993826367604
6789,CHEMBL1800250,Cc1cc(O)nc(SCC(=O)c2ccccc2)n1,5.84997191232885
6802,CHEMBL1778371,COC[C@H](C)Oc1cc(Oc2cccc(N(C)C)c2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,6.130011949671904
6803,CHEMBL1824382,O=C(Nc1ccccc1)c1ccc(OCCCN2CCCC2)cc1OCc1ccccc1,4.790285164033242
6804,CHEMBL115523,O=C(Nc1ccccc1)c1ccccc1,4.88024177589548
6805,CHEMBL1201295,Cc1ccc(C(=O)Oc2ccc(C(O)CNC(C)(C)C)cc2OC(=O)c2ccc(C)cc2)cc1,4.910090545594068
6842,CHEMBL1411769,Clc1ccc2c(c1)Nc1ccccc1S2,2.845098040014257
6843,CHEMBL217903,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Br)sc2[nH]1,2.9542425094393248
6844,CHEMBL2023485,CCc1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)n[nH]1,4.041392685158225
6861,CHEMBL2030446,C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc3[nH]ccc3c2)n1,5.279894980011638
6862,CHEMBL2030443,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1,5.290034611362518
6863,CHEMBL2172003,COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,5.310055737750892
6864,CHEMBL218006,C[C@H](NC1=NC(=O)[C@@](C)(C(F)(F)F)S1)c1ccccc1F,5.340047317661393
6866,CHEMBL281266,O=C1NC(=O)C(Cc2ccc3ccccc3c2)S1,5.400019635065158
6883,CHEMBL203725,CN1CCC(Oc2cccc3ncnc(Nc4ccc(F)c(Cl)c4)c23)CC1,4.260071387985075
6884,CHEMBL1724349,Cc1cccc(C)c1NC(=O)N1CCC(C(=O)c2ccc(F)cc2)CC1,4.269512944217916
6885,CHEMBL1270378,CN(c1ccnc(Nc2cc(N3CCOCC3)nc(N3CCOCC3)n2)n1)c1cccc2[nH]ncc12,4.281033367247727
6886,CHEMBL2110662,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,4.290034611362518
6887,CHEMBL1796280,Cc1ccc(Oc2ccc(C(=O)NCc3ccccc3)cc2)cc1,4.309630167425898
6888,CHEMBL1796292,COc1cc(Oc2ccc(C(=O)NCc3ccncc3)cc2)ccc1[N+](=O)[O-],4.330413773349191
6889,CHEMBL1809207,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3cc(CO)ccn23)n1,4.359835482339888
6905,CHEMBL1951022,Cc1nc(S(C)(=O)=O)ccc1Nc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C,4.089905111439398
6906,CHEMBL31815,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C)c3)c2c1,4.220108088040055
6907,CHEMBL1831214,NC(=O)Nc1cc(-c2ccccc2)sc1C(N)=O,4.230448921378274
6953,CHEMBL2164371,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCOCC1,4.920123326290724
6954,CHEMBL1940105,COc1cc2ncnc(Nc3cnn(CC(=O)Nc4ccc(N(C)C)cc4)c3)c2cc1OC,4.929929560084588
6955,CHEMBL384260,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCO4)ncnc2c1,4.9599948383284165
6956,CHEMBL484571,CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4cccnn34)n2)cc1,4.9698816437465
6958,CHEMBL48380,CCN(CC)C(=O)C(C)(C)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccncc3)c2c1,5.150142161848558
6996,CHEMBL397192,O=C(NC1Cc2ccccc2N(CC(=O)N2CCC(O)CC2)C1=O)c1cc2cc(Cl)sc2[nH]1,2.0
6997,CHEMBL1270671,CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4ccoc34)n2)c1,3.7323937598229686
6998,CHEMBL258313,C[C@@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)CCO,3.7481880270062002
6999,CHEMBL1824363,O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1ccccc1,3.8195439355418688
7000,CHEMBL1580743,O=S(=O)(Cc1cc(-c2ccccc2)no1)c1ccccc1,3.8195439355418688
7001,CHEMBL496574,CS(=O)(=O)Nc1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,3.8573324964312685
7002,CHEMBL149444,COc1ccc(S(=O)(=O)Nc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)cc1OC,3.8920946026904804
7003,CHEMBL182407,N#Cc1c(C2CCCNC2)cc(-c2c(O)cccc2OCC2CC2)nc1N,3.90848501887865
7005,CHEMBL413987,C[C@@H](CN(C)C(=O)CO)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,3.949390006644913
7007,CHEMBL205816,CC(C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,3.9590413923210934
7008,CHEMBL1372620,Cc1ccc(C(=O)N2CCC(C(=O)c3c(C)cc(C)cc3C)CC2)cc1,3.9684829485539352
7019,CHEMBL1940309,CS(=O)(=O)N1CCC(NC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)CC1,4.9599948383284165
7020,CHEMBL1173655,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,4.9698816437465
7021,CHEMBL256575,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N1CCCC1,5.03981055414835
7023,CHEMBL130873,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(C(=O)NCCc3ccccc3)cc12,5.159867847092567
7073,CHEMBL2088260,COc1cc(CCc2cc(Nc3ccnc(NCc4cc(C)on4)n3)n[nH]2)cc(OC)c1,3.6334684555795866
7074,CHEMBL1520286,CCC(=O)Nc1c(C#N)c2nc3ccccc3nc2n1-c1ccccc1C,4.1303337684950066
7075,CHEMBL1940268,CCc1cc(NC(=O)Cc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)n[nH]1,4.161368002234975
7076,CHEMBL260135,Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12,4.198657086954422
7077,CHEMBL1499127,O=C(c1nnsc1S(=O)(=O)c1ccc(Cl)cc1)N1CCOCC1,4.230448921378274
7078,CHEMBL2023495,CCn1cc(NC(=O)Cc2ncc(Oc3ccnc4cc(OC)ccc34)cc2OC)cn1,4.2405492482825995
7083,CHEMBL2086677,Cc1cnccc1COc1cnc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1,3.568201724066995
7086,CHEMBL1598353,O=C(NC1CCCC1)C1CCCN(S(=O)(=O)c2cccc3cccnc23)C1,3.9395192526186187
7087,CHEMBL1289494,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,3.9684829485539352
7088,CHEMBL2023898,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)cc3)cc2)[nH]1)C(C)C,4.008600171761918
7089,CHEMBL2030449,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc(NS(C)(=O)=O)cc2)n1,4.049218022670182
7090,CHEMBL1270670,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4ccoc34)n2)c1,4.060697840353612
7091,CHEMBL2164677,N#CCNC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCc2[nH]c3ccc(F)cc3c2C1,4.068185861746161
7098,CHEMBL2177157,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2F)CC1,3.4313637641589874
7099,CHEMBL1269858,CN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cccc2[nH]ncc12,3.949390006644913
7107,CHEMBL2088100,Cc1cc(CNc2nccc(Nc3cc(CCc4ccccc4)[nH]n3)n2)on1,4.429752280002408
7108,CHEMBL1460133,O=C(c1ccc(Cl)cc1)C1CCN(C(=O)c2ccccc2)CC1,4.469822015978163
7109,CHEMBL1439795,O=S(=O)(c1cccc(-c2cn3cccnc3n2)c1)N1CCOCC1,4.599883072073688
7110,CHEMBL1922094,Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,4.599883072073688
7111,CHEMBL1834184,CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1,4.65991620006985
7112,CHEMBL2029359,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cnc3[nH]ccc3c2)n1,4.680335513414564
7113,CHEMBL1405389,COc1ccc2oc(=O)c(C(C)=O)cc2c1,4.690196080028514
7114,CHEMBL2057372,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCOCC4)nn3c2)c1,4.729974285699556
7115,CHEMBL1968894,Cc1cc2c(C)cc(=O)[nH]c2cc1N,4.740362689494244
7116,CHEMBL2031461,Cc1ccc(C(=O)Nc2ccon2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,4.7596678446896306
7117,CHEMBL565079,Cc1cccc(C[C@H](NC(=O)c2cc(C(C)(C)C)nn2C)C(=O)NCC#N)c1,4.800029359244134
7118,CHEMBL257167,NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O,4.8299466959416355
7119,CHEMBL2158841,O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,4.859738566197147
7120,CHEMBL655,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,4.859738566197147
7121,CHEMBL14762,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,4.869818207979328
7122,CHEMBL2164681,CC(C)(C)[C@@H](C#N)NC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCc2[nH]c3ccc(F)cc3c2C1,4.869818207979328
7123,CHEMBL1321641,N#Cc1nc(N2CCOCC2)nc(N2CCOCC2)n1,4.889861721258188
7124,CHEMBL253969,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,4.889861721258188
7130,CHEMBL2030439,O=S(=O)(Cc1cc(N2CCOCC2)nc(-c2ccccn2)n1)c1ccc(F)cc1,5.439963935920905
7133,CHEMBL383322,CCOCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,5.6200318951262975
7141,CHEMBL1940316,O=C(NC1CCS(=O)(=O)C1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,5.190051417759206
7149,CHEMBL2086691,C[C@@H]1CN(c2noc(C3CC3)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,3.681241237375587
7153,CHEMBL2346970,OC1(c2ccc(F)cc2)CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,3.2041199826559246
7217,CHEMBL2023477,COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1CC(=O)Nc1noc(C)c1C,4.2405492482825995
7222,CHEMBL387125,CON(C)C(=O)c1c(Cn2c(C)nc(Cl)c2Cl)sc2c1c(=O)n(C)c(=O)n2CC(C)C,5.710032699065754
7223,CHEMBL249966,CC(C)(C)Cn1c(CN2C(=O)CC3(CCNCC3)C2=O)cc2cnc(C#N)nc21,5.7599698575543075
7224,CHEMBL2164668,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3oc4ccccc4c3C2)CC1,5.7599698575543075
7225,CHEMBL1835908,CCOC(=O)c1ccc(CCN2CCN(c3ccc(C)nn3)CC2)cc1,5.859978441642021
7227,CHEMBL217464,CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,5.880012838366771
7228,CHEMBL1173055,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,5.929980590515514
7234,CHEMBL24137,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCOCC1,4.3404441148401185
7249,CHEMBL1614705,O=C(CO)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3F)c2-c2ccncn2)CC1,3.8920946026904804
7264,CHEMBL181502,CN(C(=O)C1CCC1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,5.449940988773338
7265,CHEMBL472210,CCn1c2nc(=O)n(C)c(=O)c-2cc2ccccc21,5.510008512940234
7266,CHEMBL179128,Cc1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1,5.569958818096594
7267,CHEMBL1888044,FC(F)(F)c1nnc2ccc(N3CCCC3)nn12,5.6200318951262975
7268,CHEMBL207235,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1C[C@H](OC)C[C@@H]1C(N)=O,5.639984248041588
7269,CHEMBL1940306,CS(=O)(=O)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,5.660011221289331
7276,CHEMBL2158775,COc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,5.419955748489758
7277,CHEMBL263664,NC1(Cc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,5.529943401658669
7279,CHEMBL90846,O=C(Nc1nccs1)c1ccccc1,5.6200318951262975
